,0
1182,0.0022501989887341546
1183,0.0026440469183563165
1184,0.0002797239436299102
1185,0.0036729087793401297
1186,0.00043350477265355954
1187,0.0027320574293609756
1188,0.0031498808194377107
1189,0.001375206817004178
1190,0.003827418723867392
1191,0.0007936498777149264
1192,0.0011957761214924864
1193,-0.0006886284071503379
1194,0.00013516310567978707
1195,-0.0007074139919319662
1196,-0.00019694429760518253
1197,0.0036918744865524706
1198,0.004745637004915624
1199,0.0009087318944720234
1200,-0.000245795924845862
1201,0.0006451391579496261
1202,-0.000972579025403997
1203,0.0021287969151156196
1204,0.001306885565014877
1205,0.001984323209647477
1206,-0.0011000337693525186
1207,-0.002288093608659756
1208,0.0021719103478325826
1209,0.0008781570012213081
1210,0.0019624873869279395
1211,0.002870758063062502
1212,0.0036716309815221287
1213,0.0012788320079302098
1214,0.008330252780803078
1215,0.0004020559501444609
1216,0.0018509213253884939
1217,0.001956110645870607
1218,-0.0015564402500066997
1219,-0.0007475905542387922
1220,0.0011407812785683184
1221,0.003196594372816127
1222,0.005525039668732692
1223,0.005109119983286692
1224,0.0027340953128356118
1225,0.0036621087407865474
1226,0.005103255589990308
1227,0.007604983340029755
1228,0.0057796591725687236
1229,0.004214068571059889
1230,0.0034150956485772778
1231,-0.00056171608656904
1232,0.0026963080509038438
1233,-0.0006541571931428907
1234,-0.0014878220482424096
1235,0.0006633269303312779
1236,0.0006172805962153537
1237,0.003934373680614828
1238,-0.002310495465481312
1239,-0.0016249551111733463
1240,-0.00041649911758879344
1241,-0.0011981756167051911
1242,-0.003188339124200099
1243,-0.0014792347358675313
1244,-0.0002804974365435124
1245,2.8411035072107154e-05
1246,0.0007349027017874867
1247,0.0019297639836282569
1248,0.007788180178434124
1249,0.007780676094775784
1250,0.01171815110761527
1251,0.008802923893120866
1252,0.00832893170748618
1253,0.009020152359040546
1254,0.01044392959073621
1255,0.012963147772783585
1256,0.009427005267151824
1257,0.0022106521334797013
1258,0.001544361557105166
1259,2.071923397589255e-05
1260,2.1330064536682592e-05
1261,-0.0009020839922761383
1262,0.004071260887481515
1263,0.00020889683090286924
1264,0.002564750778773232
1265,-0.0004874119910250674
1266,0.002190640997766976
1267,0.006038448925750034
1268,0.0029899096589591973
1269,0.0063259793835681285
1270,0.004382104327935053
1271,0.0058966304864546265
1272,0.004918203271837823
1273,-0.0032778122747203708
1274,-0.000427054028733396
1275,-0.003292924215507763
1276,-0.004151851814070632
1277,-0.0020507608575232768
1278,-0.003479311367041507
1279,0.0008894960062056696
1280,-0.004115653592895388
1281,-0.0023244087358049253
1282,0.0016038410670036658
1283,0.0018761966659478332
1284,0.0065558325171589885
1285,0.0012494242571225612
1286,0.004816057016215298
1287,0.007689518379385151
1288,0.007096921148347482
1289,0.0065537479159373194
1290,0.0027716935071572094
1291,0.00020740814210535886
1292,-0.0014958536898364472
1293,-0.0030845085755849093
1294,-0.006742079948612708
1295,-0.008143972974014889
1296,-0.00561689986108469
1297,-0.00857025557051787
1298,-0.00621319662296309
1299,-0.008358046256917393
1300,-0.013243633184211095
1301,-0.010871309045841361
1302,-0.01026194465840099
1303,-0.010725918668427101
1304,-0.006497530394942259
1305,-0.008564272572303957
1306,-0.011172809556677026
1307,-0.007292189545455878
1308,-0.008130195264388138
1309,-0.014872348952050146
1310,-0.01411058467815767
1311,-0.012536404996204904
1312,-0.01234553082900761
1313,-0.013058351085627248
1314,-0.008150421939209779
1315,-0.009971647226661173
1316,-0.006962860039585548
1317,-0.0035575042796329613
1318,-0.0013128054305777583
1319,-0.0028896825085141455
1320,-0.003855447002374312
1321,-0.004191270180904434
1322,0.001372310873115712
1323,4.203550158344161e-05
1324,0.0026325422546043483
1325,-0.0014057447282638852
1326,-0.002668114375138798
1327,-0.00026275081855885456
1328,-9.544792097775995e-05
1329,-0.0010625627322876753
1330,0.0018970529182191316
1331,0.0007105600440057914
1332,-0.00019406886320252095
1333,-0.0002847437335944762
1334,0.0011265147884265002
1335,0.000729260192660989
1336,0.0012719461102188032
1337,0.004526650599691921
1338,0.0025356324913116835
1339,0.002069744340468132
1340,-0.002012474336264847
1341,-0.002581813661213276
1342,0.00017831626738932558
1343,-0.0013673220596403008
1344,0.0036179372617367754
1345,0.0010994883268180243
1346,0.0021342293031027418
1347,0.0036265998574493193
1348,0.0002473394652568629
1349,0.0014539774069176501
1350,0.0030738962443889913
1351,0.007980654171925967
1352,0.005971427072319406
1353,0.00424705492012596
1354,0.008725611295745624
1355,0.009448181553169866
1356,0.006771047590197266
1357,0.0101658650091445
1358,0.014624378059768867
1359,0.008630553506879614
1360,0.010925351444453755
1361,0.007550369464865288
1362,0.010597483383450002
1363,0.012609229404292002
1364,0.013878080078057702
1365,0.010062403407205094
1366,0.009979570738981213
1367,0.007289503805364519
1368,0.011357813210449683
1369,0.012829730309990134
1370,0.011662579694752293
1371,0.007578357276220163
1372,0.005637212375241212
1373,0.004444437534692675
1374,0.006937492366019245
1375,0.006838132090988754
1376,0.007041469296582069
1377,0.008697689011235951
1378,0.010834993623201998
1379,0.0059192850219154085
1380,0.007547155942481529
1381,0.010079505810697355
1382,0.00838465893132639
1383,0.006892371692805811
1384,0.0037813663928897953
1385,-0.0005769910405005962
1386,0.0001438866734220832
1387,0.0033807867645636778
1388,0.0007613648916028756
1389,-0.0005336743982130985
1390,0.0004429735865415082
1391,-0.0002287724784962551
1392,0.002795219692308604
1393,-0.0004296920718571985
1394,0.0007497795829928846
1395,0.003936782484470608
1396,0.004350688606247628
1397,0.005301937378182983
1398,0.005789495478413968
1399,0.006191031517470981
1400,0.001810619281732035
1401,0.006215690418839993
1402,0.006253000403505763
1403,0.009254708969887206
1404,0.005408024842030919
1405,0.0064513624897346465
1406,0.005038369882509542
1407,0.004369366389218121
1408,0.009162623472141626
1409,0.009537711552337479
