,0
236,-0.004516909007820045
237,-0.007000110183307721
238,-0.0021616248212877735
239,-0.0028246878495186653
240,0.0016544951998554967
241,0.0005735641711326663
242,-0.005689452580419444
243,-0.007906128360492117
244,-0.007006556616797628
245,-0.0025329534953192775
246,-0.0002379517227705743
247,0.0037849540483004076
248,0.0059712303209894756
249,0.005747096582316059
250,0.00034248003419160136
251,-0.006406219602298109
252,-0.001450664626182372
253,-0.0033698208560255048
254,-0.004029378289471599
255,-0.001318895248104064
256,-0.0007059247641780714
257,-0.002410751750175005
258,-0.002806711052867487
259,-0.003934206268212975
260,-0.005876946931727587
261,-0.005172138690750782
262,-0.00409286979447957
263,0.001022018209714737
264,5.089122388942622e-05
265,-0.0021527509011608384
266,0.0008702964769396509
267,0.003675877167595988
268,0.005830235357100824
269,0.00510865908387555
270,0.005128062110147472
271,-0.0005801624351300062
272,0.003179976209923742
273,0.004390398856994358
274,0.00031984240727794724
275,-0.002749817725454846
276,0.0006438686834047016
277,-0.004824280475195801
278,-0.009336270080483227
279,-0.009323324218830807
280,-0.009319343088409504
281,-0.01000868690041841
282,-0.012697709786195154
283,-0.015486802464300014
284,-0.0061702643711960305
285,-0.007213633725822075
286,-0.011623376537330402
287,-0.005260948150102271
288,-0.006088914556356771
289,-0.003205823050552653
290,-0.0029926985107907238
291,-0.007389000208071527
292,-0.0033431449659376937
293,-0.003379529709876204
294,-0.002155343793789053
295,-0.0045296112120612264
296,-0.002442239831293799
297,-0.002513493875731049
298,-0.0018472708731381612
299,-0.0004847812294219513
300,0.0014432105770642845
301,0.0011407180632643447
302,0.000924018787525459
303,0.0018703011243198819
304,0.0021036804684372813
305,0.006898992406316479
306,0.005392599181043939
307,-0.0010342112178244997
308,-0.0013938121542479904
309,-0.003881159101202364
310,-0.007400259857896265
311,-0.010494801516901674
312,-0.011426077797181506
313,-0.010451554478536728
314,-0.007624814881536369
315,-0.001881980356991717
316,-0.0025984847199291856
317,-0.001489787234376999
318,-0.0016372900825928462
319,0.0008067239254066147
320,-0.0016585010300192936
321,0.0011161328457715877
322,0.0005201731702048056
323,0.0013366586133590317
324,0.008482120016101762
325,0.007417438912568724
326,0.004859341663613671
327,0.00947630866686345
328,0.006006234881530234
329,0.005865571639437115
330,0.013845817882608635
331,0.01715371472866061
332,0.022058468567222243
333,0.025189117656004102
334,0.027252056517838394
335,0.025970440102964502
336,0.025505483619527272
337,0.020460768152855396
338,0.021218704458468414
339,0.0145164364725267
340,0.006760815919470919
341,0.016693632851626086
342,0.0035212986102618827
343,0.009379546618798314
344,0.0132077118067247
345,0.007425353040867815
346,0.006886020935108405
347,0.0014198745177777582
348,-0.0026469109533812803
349,-0.004662066481260707
350,-0.0012982899321080273
351,-0.0013282890707234365
352,0.0010074532930606397
353,0.006779811753519938
354,0.010922009123327959
355,0.008920262268601504
356,0.012238866953723624
357,0.016848656554417852
358,0.016587061607888396
359,0.011110990997266462
360,0.014632597841657576
361,0.023933288170029637
362,0.02121279592673759
363,0.02582470579962733
364,0.01924729217915131
365,0.015116442084918122
366,0.017486369468325214
367,0.014431453111318611
368,0.01462340399965756
369,0.01725122659870989
370,0.011819956676285317
371,0.017022127634918064
372,0.008795036787208005
373,0.004874658781763259
374,0.009119429633076822
375,0.008357343174551198
376,0.008546000551054199
377,0.0066561514367546775
378,0.008080240752420621
379,0.008364701174875281
380,0.009138137866228519
381,0.003483914839342955
382,0.009058612852616396
383,0.012642658646110036
384,0.020231688772943072
385,0.018590879983052443
386,0.017491846529156436
387,0.017575689711877056
388,0.018729819840869286
389,0.018643771015583517
390,0.02297533486635563
391,0.03002715152662679
392,0.02984377625461251
393,0.028585596455700003
394,0.03298837070867829
395,0.03597661239687956
396,0.03449062477223787
397,0.034321796495372855
398,0.026129703211656814
399,0.01871396586124081
400,0.016973548550838807
401,0.019178044871788858
402,0.021954930711990287
403,0.017808698506863837
404,0.017658399993175474
405,0.019370653205691365
406,0.013264428427915321
407,0.0032029900415555604
408,0.006943323706956335
409,0.004831140953163989
410,-0.0010156617241729338
411,0.0025841625911941037
412,0.014147942314055329
413,0.007322241891464627
414,0.006203931828093032
415,0.008681800846119801
416,0.011870995805006869
417,0.011535693057448124
418,0.006418941577047133
419,0.004498316380269226
420,0.0037668416730718005
421,0.008629805106892399
422,0.010691589042280202
423,0.012041328271161897
424,0.01322384070717957
425,0.02016930980613168
426,0.019465633942404893
427,0.016712641241327136
428,0.016114933575055758
429,0.013662172034925021
430,0.01581694817629502
431,0.014606844630566398
432,0.015382176124038926
433,0.013556925439117386
434,0.01797273993584733
435,0.018421396455234912
436,0.011241343794812451
437,0.010011631868563567
438,0.003857964613336654
439,0.005338858436301369
440,0.008592496436888248
441,0.00492904387928486
442,0.009446418252216855
443,0.006606969108820545
444,0.015213878773122743
445,0.010534739883910075
446,0.0072001849704888266
447,0.007459930216172001
448,0.0077895067281439564
449,0.009706862701266833
450,0.013158773506290413
451,0.009226287396822692
452,0.006003021644361396
453,0.010383524785158815
454,0.01300228218414722
455,0.011049702642701671
456,0.013527179698587773
457,0.008356208985451039
458,0.005003480805272905
459,0.00948356826019468
460,0.012535801723343724
461,0.009752014567552264
462,0.014848528119062291
463,0.009108522214004636
464,0.006092596741008882
465,0.001012399194657603
466,-0.001438694720445758
467,-0.004215878481688548
468,-0.004389493866793146
469,-0.004011538505671208
470,-0.007127412582960363
471,-0.0007011464591512448
472,0.0017927080095298904
473,0.0050681772894115434
474,0.003851047157275211
475,0.0032438126766831956
476,0.006323123430904258
477,0.0028603585514092376
478,0.007619284792911771
479,0.008396870189655946
480,0.005663422029533608
481,0.004663104766146226
482,0.0062218775108045295
483,0.011588816200913872
484,0.009556076519083762
485,0.009222015127341771
486,0.004568185180167007
487,0.004601725855939199
488,0.004552335806341657
489,-0.001152909094496127
490,0.0034546372401658668
491,0.0014054777031455535
492,0.000631568082328429
493,0.004474061563773282
494,0.0008370825223026812
495,0.0032519633359557724
496,0.006886893619886222
497,0.009598118296071477
498,0.010754166833364054
499,0.00883175726861945
500,0.0055980916944922
501,0.0019859203047119644
502,0.008243652373827392
503,0.007623021761622107
504,0.009996673940848405
505,0.010686068575671403
506,0.011805366391425178
507,0.01021473036924137
508,0.009280247653358897
509,0.014506964894722814
510,0.01655089416846018
511,0.024131195841013683
512,0.021226428241124248
513,0.022162199788711718
514,0.020723573493041453
515,0.025339706498301234
516,0.017482268432075013
517,0.014502099340370653
518,0.010311587895847244
519,0.01082808596218863
520,0.012727750873850257
521,0.008877680476749559
522,0.0026245429537308995
523,0.0069026531520379394
524,0.0038444724709462644
525,0.006210479326301607
526,0.0069140845088644185
527,0.0029443178788792768
528,0.0020710720242679086
529,0.0007722825170362396
530,-0.004580825999812439
531,-0.004993799437629508
532,-0.006841469917614146
533,-0.0016157947645522091
534,0.0005110981606327212
535,-0.0009122774453450159
536,0.0008138041521979504
537,0.0035978255815663916
538,0.0032792186811211573
539,0.007638113000725963
540,0.009884792968459483
541,0.009303215466704373
542,0.006951794021119779
543,0.013348013796831438
544,0.01594803089341025
545,0.01564480912879263
546,0.016153732313669483
547,0.013555562181585313
548,0.007725985164740857
549,0.007736867015154338
550,0.005350484739678118
551,0.004974083738901123
552,0.002901949543192118
553,0.004990088967551506
554,0.003295938298291538
555,0.0042696776177732435
556,0.0025843443847664493
557,0.002254719659033086
558,0.001767815704030558
559,0.0007685645919048399
560,0.0016603880850463966
561,0.002964570594898174
562,0.00015158793076697877
563,-0.001793857175842405
564,-0.0031530386902306755
565,-0.000690325820817497
566,0.0008848343552368621
567,0.0031970454951630698
568,0.004839565168399216
569,0.002443560350359816
570,0.0004465239819947918
571,1.5824151206694653e-05
572,0.0037452845222969923
573,0.004081849110724956
574,0.0026508340683091994
575,0.005269592758143628
576,0.009382047666090293
577,0.011551440325698591
578,0.005884547396539163
579,0.0076471289588445675
580,0.004305031609929449
581,0.0042210649454887585
582,0.0009615773531659452
583,0.0021470815523691815
584,0.0005566448037482859
585,0.002431461287731136
586,0.004552045062139224
587,0.004910445063622111
588,0.004828321987661534
589,0.002528932429025103
590,0.0003343377155930211
591,0.0014386484898984797
592,0.0019323607608239548
593,0.005586521314816182
594,0.008213359397817605
595,0.004828342134306126
596,0.006158225600465682
597,0.00980671249017388
598,0.013451838798774157
599,0.00809506001441455
600,0.011642979528669321
601,0.011216024148141573
602,0.010667646161519585
603,0.007731874660092912
604,0.005778970734686503
605,0.0031287424356189197
606,0.006986892536933848
607,0.0016494686281582236
608,0.0008190318165084463
609,-0.0019612159592964054
610,-0.006560113778530162
611,-0.009541199412960435
612,-0.006711858357436627
613,-0.004008505983777636
614,0.0016876515450885265
615,0.0010130301329486268
616,0.00366926506775684
617,0.0035662529517610756
618,0.004649852376084247
619,0.004420890923106791
620,0.006233906842691339
621,0.012339344472527072
622,0.009583311828775141
623,0.00590096531373229
624,0.001305488696120426
625,-0.0001446618797216241
626,-0.0015412933642325528
627,-0.0037684419039556473
628,-0.0023825476487344516
629,-0.00064828907876289
630,-0.0007693956620187397
631,0.0029675326490407336
632,0.0004403198949096316
633,0.005623307131411262
634,0.005583792512114829
635,0.007116553055658095
636,0.005259280287757382
637,0.004487614980740859
638,0.005516685492837437
639,0.0005377140531650467
640,0.003397971319674494
641,0.0012438320662379037
642,-0.0006137224784886703
643,0.0027787626584624358
644,0.0034868764119383145
645,0.009927250016546008
646,0.007333009600791297
647,0.0036323279091136887
648,0.004495500929312517
649,0.005711879826791847
650,0.009581841601811062
651,0.0053394690701201305
652,0.0038465381794086776
653,0.0031726203506414574
654,0.0032870559620328515
655,0.008272056681684556
656,0.011544939892968715
657,0.004137195737330809
658,0.001686113123610307
659,-0.001580264262306547
660,0.00456551401595827
661,-0.002983992667917105
662,-0.0028195140568611724
663,-0.005584834672994498
664,-0.0007392210270974535
665,0.0051760589417400886
666,-0.0011905624561014772
667,-0.0007288558583974957
668,-0.004043436023161103
669,-0.002974577858825607
670,-0.0066332654795210975
671,-0.003154638311404341
672,-0.006930374987989456
673,-0.00897248029139901
674,-0.002712301534527955
675,0.0014539651777660599
676,-0.002016249133523654
677,0.003375494147052854
678,0.00415306364899533
679,0.001464648088416393
680,0.0034928915300522366
681,0.005887734307591681
682,0.004088477339227243
683,0.004659604763299491
684,0.007790143157282693
685,0.008976456883986768
686,0.009529082000272951
687,0.008672183679489659
688,0.009461721376408957
689,0.008771114475885815
690,0.004131336979781686
691,0.003586084133975497
692,0.0046341010869722565
693,0.002073960044560512
694,-0.00039201040324483947
695,0.0014654353290948618
696,0.0009601393846801669
697,0.0012477301193989097
698,0.004188355803233244
699,0.002868656112818618
700,0.007156094293685654
701,0.0059633936722524854
702,0.00808637565165654
703,0.007548107916125368
704,0.005075407897748611
705,0.008069588934397475
706,0.004823816955198767
707,0.006904776668628914
708,0.006193124483572485
709,0.008300300581330777
710,0.008993933162724378
711,0.010285726885288754
712,0.0022481133141437925
713,0.0026076643053096035
714,0.00271934232888213
715,0.002527477641236124
716,-0.0008137369072418968
717,0.0008094035682445564
718,0.000409634908086046
719,0.0022213094448233057
720,0.0006268314046378146
721,9.146946114059977e-05
722,-0.00023254585287518618
723,-0.0018258943878134604
724,-0.005141564770830507
725,-0.0023291506543871897
726,-0.004417215768986205
727,-0.0013333929422666303
728,-0.00025516104320298666
729,0.0016046438700890178
730,0.0032435955233764166
731,-0.0002788848335237677
732,0.0018379273091277564
733,0.003759431258408609
734,0.007361246503890786
735,0.0044171728914129136
736,0.003444548790030119
737,0.002240373934773195
738,0.005187799159830386
739,0.0036958656440929257
740,0.008360915156896107
741,0.002323088415209277
742,0.0020709290914394268
743,0.007076463976472272
744,0.008024804729399494
745,0.004901461684245258
746,0.0033984865763308737
747,0.0053690333252445635
748,0.0037043196893339707
749,0.0036446792319137014
750,0.0048769892470076626
751,0.0022276551954914254
752,0.0040880175322125685
753,0.001803767322758989
754,0.0006614781802168357
755,0.002848427916538027
756,0.003666972820425349
757,0.00143251643588074
758,0.001355629370376782
759,0.00019397223556156425
760,0.0009711576869073888
761,0.0009017346433294762
762,0.002954589225653026
763,0.0006180162148368907
764,0.003332082878052059
765,0.006141985280299294
766,0.006023004944513937
767,0.004169683325825194
768,0.0022787048652581523
769,0.0034747570952385447
770,0.004738784354637417
771,0.0032065108825509703
772,0.0032559137867514973
773,0.0016888031044487012
774,-9.849279624068895e-05
775,0.002792993115241315
776,0.005184710215408479
777,0.0024204994725457486
778,0.0038243243955372094
779,0.0034125380622910617
780,0.0019107918694560723
781,0.004016040823958847
782,0.0013957117580149657
783,-0.0009597474444280097
784,0.0024267310455502048
785,-0.0011950810807523854
786,0.0013244309874200911
787,0.004107275307202085
788,0.006967991038038975
789,0.006128327550761505
790,0.005839443975284517
791,0.008787165165241572
792,0.010406535847318217
793,0.008758517288967236
794,0.00660677677996316
795,0.010090614881793273
796,0.006728428541755343
797,0.0027105881688527004
798,-0.0012261179484003841
799,-0.0002844028811643035
800,-0.002605900205526322
801,0.0009826710300247907
802,0.004685120621446065
803,0.00033226311204371736
804,0.0031414858821313557
805,-0.00028665806347369735
806,0.000887513063781073
807,0.0022327856995900675
808,0.003925914435832847
809,0.0013720363732680522
810,0.001700796591597796
811,0.0041469734596313226
812,-0.0024378195874271346
813,-0.00013116231885468806
814,0.0011756443124796565
815,0.00042981449286797987
816,0.000899792687313428
817,0.002903719773197983
818,-0.0010470461983379295
819,0.006347206657041174
820,0.008420831582911145
821,0.0065847581229341555
822,0.007684276675441096
823,0.004923256499875924
824,0.007000883113221335
825,0.004158797876480004
826,0.006351899896409456
827,0.0036403246095093283
828,0.001367078593986825
829,0.0019555825773573034
830,0.006780394147705872
831,0.0017273210008183072
832,0.003991381799853418
833,0.0031402790698380504
834,0.0033107922400360842
835,-0.0018932105301948563
836,-0.0018600526965432073
837,0.0014529527524260101
838,0.003445045812406387
839,0.0029509489321512643
840,-0.000837210216120718
841,-0.002225181530724338
842,-0.003214271549936707
843,-0.0013220450327890575
844,-9.60523109973252e-05
845,0.00040252659286540006
846,-0.0013689144221264403
847,-0.0041848961841097964
848,-0.0010978094978599565
849,-0.00026101056264924105
850,0.00100566061782872
851,0.006569228847817997
852,0.004130233747657556
853,0.003038174592841105
854,0.002573397981683533
855,0.002748637864252397
856,0.00043304066470566593
857,0.007763682453127901
858,0.0003107803744236889
859,0.0006729649843809665
860,0.0030184824527726716
861,0.0036027773360354873
862,-0.0015877896526999642
863,-0.002034666516486451
864,0.0014096633753483048
865,0.0008451872197382291
866,0.003127840641140039
867,0.004685156433351015
868,0.006362979695267029
869,0.005320890399949946
870,0.0034271143278491244
871,0.0034195465993189615
872,0.002984345850819803
873,0.0001485847783565123
874,0.0005544770902253327
875,0.0013883299807218525
876,-0.0003462390296542578
877,-0.00020448526171654567
878,-0.001984045861210193
879,-0.0018266577916175061
880,0.0011627244517839947
881,-0.002354308687539094
882,0.00021075142490153685
883,1.7289914642956974e-05
884,0.0017878760309986688
885,0.005660672636657347
886,0.0021466487572147784
887,0.006777698400109351
888,0.006198863941258807
889,0.005115427615993164
890,0.0077293266181718825
891,0.003598815757524942
892,0.0048861795197406585
893,0.004647817600693309
894,0.010420640528979687
895,0.012090857365497488
896,0.007157158016474833
897,0.005690627287454011
898,0.002514717330779449
899,0.004241006739843913
900,0.008456977540495712
901,0.007595280318462545
902,0.006898025164043344
903,0.008659611640451998
904,0.013755636236941393
905,0.015495325461512815
906,0.012138901577936139
907,0.013491868103897691
908,0.013463663753331348
909,0.013725146559556521
910,0.01074382601822254
911,0.00776357814142171
912,0.00828135793607088
913,0.005721686619336507
914,0.00467856985839355
915,0.004785610758398997
916,0.004673691652771131
917,0.00854670940293342
918,0.0065053862447878195
919,0.009260949905631654
920,0.007791135295430881
921,0.008666654527462845
922,0.0063414849926967075
923,0.010585186689126749
924,0.00608868033606103
925,0.0022968085432604705
926,0.0006216096009756319
927,0.00017027393786571738
928,-0.0033749599784366003
929,0.0010205899185420442
930,0.002592630842365565
931,0.003963830481147969
932,0.000690975868352984
933,0.0042147636356942905
934,0.004797005612104448
935,0.0040384084172317754
936,0.010039352586473076
937,0.011284328914125414
938,0.014697616531562416
939,0.008839110865897122
940,0.007175223171853151
941,0.0037643628901376687
942,0.004211262613591849
943,0.005292947360165439
944,0.00249061397988645
945,0.0008725115724606643
946,0.0017207796224640729
947,-0.004449021776379661
948,-0.0012373458489426633
949,0.0010205580114319148
950,0.004833122495124768
951,0.004591899431129911
952,0.005019991564881457
953,0.007551249719568727
954,0.00942488511976069
955,0.005442186254584068
956,0.0069112095839484015
957,-0.0005010562149386228
958,0.003986417546469609
959,0.0037007232094272715
960,0.002749398672252067
961,0.004743341660892023
962,0.004151772236174297
963,0.00433815964323997
964,-8.051116482105817e-05
965,0.004041864238698893
966,0.002659958378867978
967,0.0030902453439892127
968,0.0008175415079892887
969,0.0013018355376474373
970,0.0020293621672243358
971,0.004684404134797267
972,0.0034383443098158157
973,-0.0028857750544449053
974,-0.00047565462316177695
975,0.0009902146495141995
976,-0.0004640698506389951
977,-0.002174540100660878
978,-0.0009567213387476721
979,0.0009101339661457302
980,-0.00039565572563156836
981,-0.0009114337092725181
982,0.002295614854280401
983,0.00014017346466936234
984,-0.0034444942286010723
985,0.000525883242279647
986,-0.001922997220380917
987,-0.0043247842351487095
988,-0.0049867353107006405
989,-0.006946451801856844
990,-0.0046671170707006104
991,-0.0016280365514925207
992,-0.003880895467070485
993,-0.0027621904929456408
994,-0.0026629953611212944
995,-0.0003396378441169656
996,0.0022473243045281793
997,0.0015320185805419123
998,0.007295437828027626
999,0.004003651137514533
1000,0.002386416097686892
1001,-0.000993250523805746
1002,-0.003071708018908676
1003,-0.0012372631328427656
1004,-8.225039162581815e-06
1005,-9.934691927477771e-05
1006,0.0022941630816335507
1007,0.004504205785475186
1008,0.004367470112909595
1009,0.003728773269332965
1010,0.01054518571522217
1011,0.006477653334114717
1012,0.006698013384087726
1013,0.0013121204590409192
1014,0.0012568192631877426
1015,0.0008465306097042009
1016,0.001115314492305465
1017,0.0008635790792593748
1018,-0.00202249297014135
1019,0.0015188404875680133
1020,-0.0009460793633534542
1021,-0.0001841454455597826
1022,-0.0002651928573974359
1023,-0.0015601864936527594
1024,-0.002892659120449728
1025,-0.007224088595072382
1026,-0.0070396011561021585
1027,-0.005258660606784192
1028,-0.007558379158064679
1029,-0.005193324415990585
1030,-0.0013950302540998334
1031,0.00043214354601553906
1032,0.002020731466162444
1033,0.004680777578927029
1034,0.003750955500054537
1035,0.0015948528407269947
1036,0.0023975055675214047
1037,0.004147415407638613
1038,0.005157098798921214
1039,0.0007367598226521808
1040,0.0015749499601089363
1041,0.003061409086565313
1042,-0.0004420979667618904
1043,-0.0006099988303761595
1044,-0.005465896030786894
1045,-0.0070149381644164475
1046,-0.0031433934847083754
1047,-0.0014320462652330182
1048,-0.0031492302618742573
1049,-0.009134941542829077
1050,-0.006862801255872768
1051,-0.004024313943679736
1052,-0.0057766054900411645
1053,0.001108893069893292
1054,-0.004571768935649748
1055,-0.0019992916193640156
1056,-0.001468084483255666
1057,0.0003901524538867059
1058,0.00043935446131856525
1059,-0.0017595882345234487
1060,0.00022888323050207612
1061,0.0024988159279679552
1062,-0.001060640929290431
1063,-0.0014427204285438963
1064,-0.0033525383772834995
1065,-0.0002279294107811373
1066,-0.0015101143102694357
1067,-0.0018209597501584853
1068,0.0011653550744417738
1069,7.63663773292464e-06
1070,0.0017379779974899057
1071,0.0003737226996182605
1072,0.00174393801416222
1073,-0.0022585322545584288
1074,-0.00127119205287715
1075,0.00590106137059048
1076,0.0044226504035506315
1077,0.002134365416955976
1078,-0.0007153922603510207
1079,-0.002558452760247908
1080,-0.00038475649430182217
1081,-0.00013577904751540222
1082,-0.0016300452262763842
1083,-0.0059245540009747015
1084,-0.0035469401257311258
1085,0.00046583011561308294
1086,-0.0018281331652612927
1087,0.0016646501991231136
1088,0.006793606063322453
1089,0.006349372611419212
1090,0.0075536526124497265
1091,0.006148029437264633
1092,0.007141009340327997
1093,0.0025623438361586297
1094,0.001459193126915181
1095,0.0015175916516412785
1096,-0.0010259608157840016
1097,-0.003148349811571821
1098,-0.00047160974159368187
1099,0.002087228362832965
1100,0.0003115011365319295
1101,-7.801111288022974e-05
1102,0.0013500459040306696
1103,0.0014136993664376157
1104,0.002787814585161635
1105,0.009075206141696508
1106,0.005600008557924619
1107,0.005191522862376164
1108,0.005668455598065621
1109,0.0031213035143406918
1110,0.0031604242533718437
1111,-0.00132943230553799
1112,-0.0014726907310646056
1113,-0.0014996224263982036
1114,-0.0019056409168818186
1115,-0.00675397109553083
1116,0.001786662163405264
1117,0.002252839659306082
1118,0.0019464372999108553
1119,-0.0015863908338287689
1120,-0.0008547251681098294
1121,0.002324952744203795
1122,0.0019341698463895632
1123,0.003350649043259389
1124,0.0005270126884854906
1125,0.0033215466356770907
1126,0.0021564463888423644
1127,5.615495671884149e-05
1128,-0.004045368131652107
1129,-0.0046165630728467405
1130,-0.003901126386166406
1131,-0.0008695825676628009
1132,-0.001811582907550052
1133,0.0011439994431061164
1134,-0.0006832761270563303
1135,0.0018738519332763184
1136,-0.001230339503357734
1137,-0.003566862914812236
1138,-0.0030703236104526535
1139,0.0001584275587782159
1140,0.008935360471995344
1141,0.009524169409818773
1142,-0.0002167639083301783
1143,0.005016234069645694
1144,0.004134635217231549
1145,0.0045200888313157135
1146,0.005752699845090617
1147,0.0054976619796166274
1148,0.0015134903386166414
1149,-0.0042516704882565514
1150,-0.0016898737621511802
1151,-0.0010993151395677495
1152,-0.00047279539345881563
1153,-0.000860162853817223
1154,0.0001475120835826529
1155,0.0041376371438855055
1156,0.0008154783501142004
1157,-0.0028238975372487543
1158,-0.0015535180159263148
1159,-0.0008406101130230835
1160,0.004598471382547245
1161,0.004027799552239674
1162,-0.0009518166638696029
1163,-0.0011712802785923823
1164,-0.0011289596059978213
1165,0.00289718696189101
1166,0.00220271269388058
1167,0.0012794111632778344
1168,3.2528973472959866e-05
1169,0.005533150806716965
1170,0.004395978068617509
1171,0.004705990555980877
1172,0.004788706764745157
1173,0.0011615103514811772
1174,2.6680324382949147e-05
1175,-0.0009881662110854715
1176,-0.002078728122469465
1177,-0.0024971846188572584
1178,-0.0010811280539614499
1179,-8.874431526030057e-05
1180,-0.0007224494975836412
1181,-0.00122941306500966
1182,-0.00017672735234999554
1183,-0.003727635635096676
1184,-0.00224861542963052
1185,-0.0038071346077191066
1186,-0.00487140782464509
1187,-0.0023563681255196612
1188,-0.004192585722193133
1189,-0.005966461542360225
