,0
109,-0.0044529217759735834
110,-0.011522150337744884
111,0.0004854133250625912
112,-0.002242840422770126
113,-0.0017315193914352158
114,-0.0011847193980921685
115,-0.003616826600427999
116,-0.0003860062662080799
117,0.001511628190890416
118,0.0032879921406918523
119,0.011434857049491204
120,0.014911755077625299
121,0.007973996149681905
122,0.004748698235701916
123,0.005841280384332865
124,0.004994328904719217
125,0.005155133276778737
126,0.00980101596998625
127,0.007186757961567156
128,0.0005276082648309934
129,0.004299756548086321
130,-0.0007237953783214649
131,0.010892247949664462
132,0.01199518328917391
133,0.008112863195742233
134,0.009266009666378009
135,0.005665436740841093
136,-0.004138578086132702
137,-0.009837944306182213
138,-0.013417608717671678
139,-0.014671882010441664
140,-0.011493620995950977
141,-0.01257489090629362
142,-0.010572527301110777
143,-0.014053945350358333
144,-0.010918091267293477
145,-0.007512526422043964
146,-0.009327330220784384
147,-0.007379542021472884
148,-0.008211160451860154
149,-0.005320711917808581
150,-0.002777244301945214
151,0.0015806115002706329
152,-0.006420180976574457
153,-0.0018125390486241478
154,0.00323381378880671
155,-0.002000963807254468
156,0.0010977810191070269
157,0.006016927251268148
158,0.004674663097706041
159,0.012752613619648474
160,0.007299799622719578
161,0.009536427793924699
162,0.0138191827428468
163,0.014985615374759075
164,0.014953786687960446
165,0.012646293056639885
166,0.01722385934428461
167,0.013447829035387144
168,0.01869493723408943
169,0.01876526660200027
170,0.019926679759495487
171,0.018157285628273095
172,0.010837810152913177
173,0.015135287149445906
174,0.01724083790503555
175,0.015581525946598005
176,0.015891763904335464
177,0.014554714916600072
178,0.009387174276941261
179,0.011539877458819982
180,0.014733978947219204
181,0.015545989786952753
182,0.015086541374729657
183,0.015746882860760144
184,0.01527848121575195
185,0.017116856312932884
186,0.016851643953616675
187,0.013301171062294267
188,0.011989371495966019
189,0.005818367324954937
190,0.004732142026656695
191,0.005018006542075753
192,0.00840461257908425
193,0.009423250840283701
194,0.0027382632548213996
195,0.0030976736677574158
196,0.0031461770263756903
197,0.0004868612701520814
198,0.004350902127752484
199,0.0006171653015934234
200,-0.0011252958874635125
201,0.006117694432640144
202,0.0055160646219470704
203,0.007747243792731099
204,0.014600538459176455
205,0.018459143783756727
206,0.02721518671142574
207,0.0253599954011962
208,0.015110785054861802
209,0.028356668189242738
210,0.02254688822197364
211,0.012105211071530526
212,0.012472632852437555
213,0.01743724463789858
214,0.017444109599088053
215,0.018030307254990705
216,0.014651919157637836
217,0.016497370564701054
218,0.006959527418116538
219,0.010006369918787604
220,0.014620058113183801
221,0.00392534687587878
222,0.009591169754710863
223,0.0033558360280410405
224,0.0005150085636363174
225,0.005449593799370942
226,0.006389068397094543
227,0.0005479339000512203
228,-0.0013403454710866497
229,0.001156738358205105
230,0.0025356524439946746
231,0.010003582540698967
232,0.010612673633171777
233,0.012494268317206151
234,0.013218943193925838
235,0.018196255748455167
236,0.014663153482844698
237,0.007151099464363834
238,0.007879735194994648
239,0.008159165562885913
240,0.002990979038476186
241,0.006985693823450605
242,0.005991841712382106
243,0.013860594321830991
244,0.012488324929132384
245,0.01991489361336037
246,0.022771307361142017
247,0.022592317649419127
248,0.021387565033938502
249,0.024808549658061774
250,0.020697884381228774
251,0.016280525907974512
252,0.02240168766070247
253,0.021825164242035594
254,0.02421114323018684
255,0.01917191529975939
256,0.010813089232579955
257,0.007460862733017903
258,0.011773144644411853
259,0.014025291422934717
260,0.00826742866604461
261,0.010751205677093057
262,0.017291629135722682
263,0.013611882216930205
264,0.016432619361371335
265,0.019282704990293494
266,0.017531979278621376
267,0.01807052186747458
268,0.01532914138190379
269,0.013578325803827243
270,0.01771774346809068
271,0.018165013182385125
272,0.01982180886306231
273,0.02085755543164336
274,0.032927931312084054
275,0.028747573263384067
276,0.023808935606876823
277,0.016238764029939425
278,0.013729908899159862
279,0.01669842269389777
280,0.0130452351726867
281,0.014078946472483617
282,0.012779186601585878
283,0.010694991619714834
284,0.008517173628216202
285,0.013435134306787078
286,0.01428776060625151
287,0.011268860879854493
288,0.01251457641003549
289,0.007579956914253729
290,0.005950680928776746
291,0.011090368275997051
292,0.007070276021137351
293,0.0054124424794727635
294,0.004943097902939911
295,-0.0007375788710030765
296,0.0013383979424874722
297,-0.002523623437562904
298,2.9332210735389466e-05
299,0.005476845637872625
300,0.004130150830958229
301,0.004575071973233146
302,0.0015018846474266479
303,0.007947121381699286
304,0.010643676601011188
305,0.013561688094695443
306,0.018435891086960317
307,0.012427320323276859
308,0.010755987613819766
309,0.011201398785011848
310,0.007065177592278142
311,-0.005110741264681645
312,-0.0007446909616360062
313,0.0024004649237130632
314,0.0001538802048326938
315,0.0027602271042634304
316,0.0009690887455641646
317,0.0041916982562373315
318,0.0041581045298694835
319,0.00666834625619772
320,0.012202672281502123
321,0.013451259531635203
322,0.015934227254178295
323,0.01773101885538879
324,0.029799015479245277
325,0.02352667288765345
326,0.022010871463744915
327,0.03488356047645829
328,0.02336825793142242
329,0.022620746298690167
330,0.02073750640272048
331,0.027161475296752165
332,0.02159649177581553
333,0.0186686334532573
334,0.019843987074085568
335,0.019478567698750417
336,0.024515990782551327
337,0.02416167859365918
338,0.024308067424988495
339,0.0244897145005555
340,0.029599846198192992
341,0.02796249656762977
342,0.03044280693871562
343,0.03085715103889897
344,0.03155784422772547
345,0.027883976393343106
346,0.01383246665345906
347,0.010379752200075875
348,0.011283916881041795
349,0.013851523141046455
350,0.0067981964802144215
351,0.005112137138855051
352,0.007806526155341684
353,0.009696455186739086
354,0.012115176349639795
355,0.014314927650337143
356,0.01759638045109019
357,0.016347600893753703
358,0.020073798690977935
359,0.021110308604900676
360,0.022812482111943866
361,0.021661223157859604
362,0.021933602027331706
363,0.018114084494677087
364,0.02635782828050699
365,0.037233244626589355
366,0.030045428596451852
367,0.031256311933740046
368,0.02556584115484522
369,0.031726071704388153
370,0.022649685957055892
371,0.02908637671584811
372,0.028228549524544365
373,0.03494818946408211
374,0.03543127644751167
375,0.035646932928377846
376,0.03186918238175501
377,0.026352999561478643
378,0.02696590738411668
379,0.021457619745050997
380,0.02212202062911488
381,0.022894320898568857
382,0.01546104791854487
383,0.016163095644277755
384,0.018511145411184548
385,0.019620142293310938
386,0.01819708247103837
387,0.014235336750986606
388,0.0167026507520366
389,0.012195049593709721
390,0.013590436795161653
391,0.02067377235328776
392,0.020082322319404884
393,0.030845341437518218
394,0.036944516560498526
395,0.030079804616893344
396,0.040868921280615964
397,0.035608956989646744
398,0.03374939224329056
399,0.037029400535876555
400,0.03482185643052865
401,0.028030870591406895
402,0.02363699698912761
403,0.025929163792595855
404,0.017005178580809816
405,0.01853618330846633
406,0.014509935354985716
407,0.014414741375671763
408,0.006910054005640335
409,-0.00010106418176701941
410,0.007494431787922993
411,0.008007115014414475
412,0.007079164688694334
413,0.006151641426008923
414,0.012754524775808239
415,0.006832255855848126
416,0.008828789669422786
417,0.010038505464772094
418,0.010088461393388896
419,0.009983248331752941
420,0.011801813726442425
421,0.018774549423577133
422,0.01649043541579984
423,0.018477870365679116
424,0.02233082523392818
425,0.020460091618295134
426,0.02120230885306233
427,0.01648198891633709
428,0.017494507158842973
429,0.014605753927185017
430,0.013381456186561443
431,0.008925314983031889
432,0.011133786337847574
433,0.008655283081336501
434,0.010453315761259753
435,0.008202280776589719
436,0.0035305085247286697
437,0.012196168204658313
438,0.01097693991742833
439,0.014856170391869013
440,0.013427495203808348
441,0.008628796774025758
442,0.015223921275599472
443,0.011628962368851302
444,0.016103244265180196
445,0.019911202324094546
446,0.03187901628796194
447,0.03081129238042962
448,0.035318864016828565
449,0.034196495675757305
450,0.02847984929241006
451,0.0334619507597746
452,0.03512847904833182
453,0.02937206152409623
454,0.02189629527966672
455,0.016091577094578025
456,0.01837144065856209
457,0.014876709722660529
458,0.014545622270245818
459,0.011601443456328015
460,0.004577737264381641
461,0.0024092540625361876
462,-0.0023723868618475714
463,-0.0012053261644072622
464,-6.283738514663704e-05
465,0.0006836407392843252
466,-0.004529722479368138
467,-0.0009424862177893032
468,0.003925488920072
469,0.0035200673030060256
470,0.0032236382166164015
471,0.004813798949932354
472,0.01049967970407652
473,0.00930221949105153
474,0.011211469648743014
475,0.00826537648976834
476,0.009848676168077726
477,0.012173028682021872
478,0.00952174409604253
479,0.0103941132584846
480,0.016561050141318492
481,0.02212598185780064
482,0.022048792243486135
483,0.02601474082362825
484,0.028753676484050805
485,0.027624894600566576
486,0.020679145303265957
487,0.019695419803150475
488,0.013490503935857462
489,0.009815706738750839
490,0.013841307815379214
491,0.008949325750094661
492,0.009601859245756444
493,0.0059466040698753055
494,0.0007447274697547818
495,0.00043489759319243333
496,0.0026859537300157428
497,0.009934558579074068
498,0.012618966269838059
499,0.013262977990205241
500,0.013639177348094897
501,0.01971289699794363
502,0.02235802967222541
503,0.021905728601631435
504,0.019190453901526554
505,0.01974562890888064
506,0.015923139558320504
507,0.012827147487324676
508,0.013027946386691844
509,0.022551653236228753
510,0.022808945340442505
511,0.025487078492443933
512,0.020858061057349685
513,0.017405570037340664
514,0.0207076169107547
515,0.016904852684896034
516,0.01572777035113537
517,0.014280587220234283
518,0.015297124326636184
519,0.012166323530956176
520,0.007526350696888289
521,0.011198959893747215
522,0.015511946547080794
523,0.017632701742553027
524,0.020121118694530152
525,0.019098076367948164
526,0.01082286804461198
527,0.009253509949350466
528,0.008337650058821224
529,0.009533121558943373
530,0.009638363741230506
531,0.0054023049124832774
532,0.007886778722323313
533,0.010208568796124761
534,0.00578517280673522
535,0.004673261540843092
536,0.003626888817840587
537,0.003810129293110612
538,0.0076892547309843125
539,0.0019845291608682025
540,0.006174914321746277
541,0.00808684213901319
542,0.009391943357832371
543,0.00836636369611065
544,0.009195724261461124
545,0.0077823636624558025
546,0.009824639920661222
547,0.0067570574055950475
548,0.005643629191431489
549,0.004302141756702322
550,0.0019865661505621256
551,0.004671663532650829
552,0.006458976091984543
553,0.004934566352969913
554,0.005793855967589757
555,0.004770306202498415
556,0.00872435458806335
557,0.01112404952649992
558,0.010060897408239167
559,0.0077504111934451735
560,0.008086629026200609
561,0.009088504587040804
562,0.0060266384189283165
563,0.004120232538237535
564,0.00550143928577909
565,0.0068628647794210275
566,0.018052558900524204
567,0.01646424778341518
568,0.015042069503373265
569,0.019615862214667677
570,0.025135878626222685
571,0.018756993354136265
572,0.019012426732037298
573,0.014731807827385379
574,0.02003004115216202
575,0.015360303783940087
576,0.017389626065140714
577,0.010348224074463336
578,0.00978566340453674
579,0.005451107629609648
580,0.010149474188689393
581,0.017006175002842693
582,0.01700348254615094
583,0.018884395241761113
584,0.01226533305878622
585,0.01901131807666992
586,0.01781167063627988
587,0.0176181902531805
588,0.023812044261019755
589,0.015917739289259568
590,0.022259079004464742
591,0.02133399687132134
592,0.02062691381166551
593,0.015881804896571573
594,0.018368689548344697
595,0.01331113629892195
596,0.009383294250481228
597,0.014048588557170748
598,0.013152268855475442
599,0.018484374421494063
600,0.01536579989822745
601,0.020623450998091368
602,0.02082481083713457
603,0.029559437197512688
604,0.029676925512963984
605,0.024884787056177485
606,0.030258398557678604
607,0.02970819536153232
608,0.027057289288997578
609,0.028270230764388102
610,0.026977856805240473
611,0.018592834227752274
612,0.016315003891888648
613,0.02406645972568026
614,0.022202928087249236
615,0.02067706035682293
616,0.02249450540352231
617,0.013257053842386814
618,0.011738234039218207
619,0.014709324030430565
620,0.012551481055059288
621,0.00976810649797437
622,0.010041036178413279
623,0.005149028737631234
624,0.006589825555037267
625,0.006493861060692368
626,0.005986296563400475
627,0.008639397679410948
628,0.01359899897093074
629,0.021063389310323505
630,0.02014964842262135
631,0.017571528873835895
632,0.019991144862581734
633,0.018501634175274183
634,0.020227582128483062
635,0.016128372291007005
636,0.009835115026792176
637,0.008009859125189962
638,0.006662758085911802
639,0.006512656455384686
640,0.005502193538875122
641,0.006331864653256355
642,0.0038536342401644685
643,0.003405391241921466
644,0.00016840915795393255
645,0.00141493982756071
646,0.0076469237411122114
647,0.007780837520251212
648,0.004512255976742452
649,0.0030780303643367624
650,0.004660967461012158
651,0.00770264040889587
652,0.007719548481769681
653,0.013338460827281741
654,0.011170020708386822
655,0.014549418402785941
656,0.008920736911316151
657,0.005292239511511196
658,0.006343608528500647
659,0.005479635192016253
660,0.006404446840429675
661,0.006202934694533058
662,0.01122455434258673
663,0.009575375387299748
664,0.0084621474531585
665,0.006412264743457669
666,0.009065544446348127
667,0.008822762353725323
668,0.011350830701343925
669,0.006821091618105834
670,0.005820868181646749
671,0.006894060580473436
672,0.003849187284259878
673,0.0059858349300708925
674,0.005950014421915075
675,0.002305423006683989
676,0.0041578506755115775
677,0.006417965736462322
678,0.010541869749305561
679,0.010639502470953724
680,0.010239249586837602
681,0.012749558922681637
682,0.010713362488086776
683,0.009327823347569611
684,0.009908159519066356
685,0.013629162271914907
686,0.009992120973013479
687,0.008392768029465284
688,0.009817251613637449
689,0.013242226884094302
690,0.006893131450218914
691,0.008346849651335865
692,0.01600218543165741
693,0.017420930339106407
694,0.012837463109999362
695,0.016427207535655096
696,0.020161097660768894
697,0.017971864210386726
698,0.013764184320123994
699,0.008748364699198508
700,0.010436607403509674
701,0.0010063233005739663
702,0.009340974802861097
703,0.006079953463197702
704,0.009875733703362624
705,0.016474355591974067
706,0.011289219176064241
707,0.017689798797474298
708,0.0166428678328274
709,0.01921707100719907
710,0.01677513943654097
711,0.01803270081724963
712,0.020825492666546017
713,0.025296913364266815
714,0.02595805477606248
715,0.023252979813477674
716,0.021632200437222207
717,0.015602270113472951
718,0.01671673508792149
719,0.023121135345103544
720,0.020262101323202993
721,0.020324102507511547
722,0.0184286161067718
723,0.01829709740685037
724,0.01636522694724324
725,0.01146472392563739
726,0.013972866019888047
727,0.02017240258187785
728,0.019476285345749276
729,0.019712604723569022
730,0.012417677675134837
731,0.01199616512265067
732,0.015226080790382818
733,0.006825769469749496
734,0.01808304615341318
735,0.015322852167300942
736,0.014474198260542803
737,0.020560516341212573
738,0.02202158091261971
739,0.019974194567788414
740,0.01878735481698914
741,0.020660205835527454
742,0.0242630559069739
743,0.03114930377249856
744,0.022629905389042818
745,0.02197363462695969
746,0.02379455278647786
747,0.020626234286498683
748,0.015615097110150506
749,0.010925028707764387
750,0.011439861969055934
751,0.005194073537418842
752,0.005611393926013058
753,0.002543531969938677
754,0.003756037080336346
755,-5.975981886160324e-05
756,0.0045545923471222455
757,0.008044190216174104
758,0.008284944436986566
759,0.009953603190540323
760,0.012530299730432237
761,0.00995209098614943
762,0.01327023554899083
763,0.010669156195398339
764,0.012938268255090592
765,0.012620698057593189
766,0.009020242468778411
767,0.009814949358980083
768,0.010490404955277664
769,0.007123001902406936
770,0.009725322393765837
771,0.009861638839508215
772,0.008779719801072968
773,0.011015028170152577
774,0.00906198929850311
775,0.009902975220726598
776,0.008716203851173504
777,0.006953776999223194
778,0.005857012183393437
779,0.009934928954637608
780,0.005936332341346661
781,0.008194135067325997
782,0.005063916145408898
783,0.00888618349486194
784,0.008133407639139513
785,0.010332524078241926
786,0.009452534051757014
787,0.008633223945517222
788,0.013681922584919317
789,0.014002039346345667
790,0.012447270702797514
791,0.009367745085636177
792,0.010513811088436568
793,0.00917058112394928
794,0.007685190421127559
795,0.008304151287554051
796,0.002950975104930307
797,0.0062637163973450075
798,0.0056358157528594455
799,0.010195735109388813
800,0.012493088492396106
801,0.01348294196731619
802,0.008386088681675962
803,0.005844016538421181
804,0.01251191120645924
805,0.012880662154824555
806,0.012405694394376459
807,0.012879380284730953
808,0.017733142056786368
809,0.016747649908537856
810,0.014291790224825449
811,0.014840654448302992
812,0.016616642440674647
813,0.010977178750842177
814,0.006385950143420704
815,0.008995014937839203
816,0.007339966604833794
817,0.011801119557122633
818,0.00768828756067291
819,0.009811143566415062
820,0.012669909268406023
821,0.014214654529662245
822,0.014225080381304126
823,0.010024988145904004
824,0.006842977182572458
825,0.008685761355478059
826,0.012557296018151889
827,0.012427527156237867
828,0.01194745101077322
829,0.015564876069533617
830,0.016540099823624217
831,0.018989939708160587
832,0.012747646695778372
833,0.01595155808032265
834,0.017687947061097293
835,0.01493960620639568
836,0.012999047429542119
837,0.019749907081675365
838,0.018040097866230093
839,0.014195658699391663
840,0.017022944625153948
841,0.023330465390571355
842,0.02520077828668396
843,0.022192439981825525
844,0.021549362090655014
845,0.02467074014419181
846,0.020918221581729537
847,0.026837827140875348
848,0.024329995298658803
849,0.0195983476008892
850,0.020257603155684943
851,0.018860548900224955
852,0.015997946172337452
853,0.011687077210263795
854,0.009995521122598971
855,0.009641577060910655
856,0.006773376414563967
857,0.010746732560133393
858,0.004860000471013678
859,0.009302364638009947
860,0.009788913188261476
861,0.013870348962195784
862,0.013684673526329693
863,0.016867635490219034
864,0.02783109392944777
865,0.025109948346188484
866,0.025598032467640097
867,0.02263365655035594
868,0.023828367330575265
869,0.021461256355822002
870,0.02188863912084156
871,0.032591393041548095
872,0.032058564024127024
873,0.021887009677959236
874,0.01805884779479701
875,0.025605167354422306
876,0.016620439753711646
877,0.019059620941808544
878,0.02088309091037206
879,0.019226326019979985
880,0.015269831315065431
881,0.020936191343882613
882,0.024921844682418568
883,0.02091312575872067
884,0.018512510350463415
885,0.018656606728889025
886,0.018514666730794237
887,0.008732092770104005
888,0.013537432139181871
889,0.011747844614890748
890,0.015969839246488114
891,0.018706358750149064
892,0.014063004976215971
893,0.016625101136588584
894,0.020546938342846544
895,0.020948712871583647
896,0.019788409397277388
897,0.023056760853649987
898,0.019749166384128672
899,0.01974593689642332
900,0.013132228443912068
901,0.012911356272649931
902,0.020488710475340302
903,0.013943180008652408
904,0.01719578380184948
905,0.016973597044771572
906,0.014264925888598108
907,0.017018800726532415
908,0.012352192304727921
909,0.010684905975863272
910,0.008891346105244573
911,0.007120029932690329
912,0.005597821932106948
913,0.010351787651712793
914,0.013184536261635136
915,0.007893027031470951
916,0.007074911690326624
917,0.004139619029432577
918,0.003880629786400728
919,0.004398294596470873
920,0.004629421575518461
921,0.005340773293417749
922,0.006507962025797068
923,0.009319426317493607
924,0.01003252530269409
925,0.01488316243838432
926,0.018552304592275488
927,0.017581260135004637
928,0.01608896173775574
929,0.015938417802878895
930,0.015746112850709926
931,0.01587971639855561
932,0.01221801164543613
933,0.016224679825124832
934,0.015866439732241857
935,0.016858093556204875
936,0.017826313428706837
937,0.018789747840851613
938,0.01937514204591828
939,0.018247224089392968
940,0.017104520803653617
941,0.010926673452743762
942,0.010061846519368227
943,0.013076367017483752
944,0.01079478234725356
945,0.0052039299548771985
946,0.008717296868558193
947,0.0037525697115652797
948,0.007763962979768343
949,0.007195364708438761
950,0.007428206662523256
951,0.014166275281075747
952,0.013903113358113627
953,0.01599997928897613
954,0.01656695418525795
955,0.018762666365216955
956,0.021127719358864174
957,0.019899336360757847
958,0.020620763824828865
959,0.01681241736861729
960,0.017751228485042573
961,0.025316268444681326
962,0.022023581789710284
963,0.019372909346378437
964,0.01792189703824301
965,0.01994162879752648
966,0.012650820461764144
967,0.013673173569738689
968,0.012458097474279181
969,0.011607654788960609
970,0.013780430619646273
971,0.015067593722443316
972,0.013997189425616598
973,0.01236198894318449
974,0.015271519286740566
975,0.011389617259159941
976,0.011207309668228185
977,0.012601542417198828
978,0.0054999375992753835
979,0.008820320149118818
980,0.011075198650977839
981,0.008296658848780442
982,0.010188128663366667
983,0.006096171293675422
984,0.00596497645779849
985,0.006811021836928901
986,0.008816386788570723
987,0.008542628112415183
988,0.009238896981321356
989,0.007367020482249185
990,0.012675838476402095
991,0.015908399179592678
992,0.008556605867984256
993,0.012056094392936617
994,0.01618819917666696
995,0.025734148660150356
996,0.023992147753102648
997,0.014332593878168895
998,0.017009764108264932
999,0.013277082097828326
1000,0.01581704234197803
1001,0.010752620288845617
1002,0.00860492118739366
1003,0.012497884697636952
1004,0.01046305826681961
1005,0.005736863071784652
1006,0.006029982089602825
1007,0.004001651538694587
1008,0.009496189315988373
1009,0.010109944128422334
1010,0.011968165644485638
1011,0.015948833334535336
1012,0.015416752722458595
1013,0.012658574122198597
1014,0.018881463040212834
1015,0.020960158127210637
1016,0.02004497896999949
1017,0.014316047827791827
1018,0.01560693560965267
1019,0.013130405083246048
1020,0.010637071025058073
1021,0.009275421758987603
1022,0.008729267986857244
1023,0.008994627159020937
1024,0.012596168546559828
1025,0.00849294406363484
1026,0.0058147483104432724
1027,0.008639667889325405
1028,0.004966423631817535
1029,0.0065838739887531215
1030,0.00810907111543477
1031,0.01078025186449875
1032,0.008268339013781593
1033,0.0116971984029724
1034,0.01413809801858424
1035,0.014126880592803643
1036,0.010774580512969664
1037,0.013434912998480127
1038,0.006379820358981803
1039,0.004326742908455286
1040,0.004506867994297537
1041,0.004215859047225822
1042,0.0025114823833115125
1043,0.00539196166134233
1044,0.0048286756521390695
1045,0.003417103630335642
1046,0.005793627646301768
1047,0.00886711539473433
1048,0.009979222444505493
1049,0.003089286588365491
1050,0.009581542456773007
1051,0.007834825181562626
1052,0.007893225568114283
1053,0.009653207350923955
1054,0.009298864650019016
1055,0.010417474289058138
1056,0.01003723295828287
1057,0.008937529601711545
1058,0.013351709128254905
1059,0.007713123506281986
1060,0.008985346973253336
1061,0.00901537205528048
1062,0.005978005628824223
1063,0.004903538161732164
1064,0.0012975559803210235
1065,0.0033058613402400915
1066,0.005331074565336964
1067,0.006605760224991023
1068,0.0014984639261420509
1069,0.0016599564696869757
1070,0.0022158555799359353
1071,0.003674525785954501
1072,0.005951306815945262
1073,0.007445097174857986
1074,0.01062114684735358
1075,0.016643165523141892
1076,0.015351757095494861
1077,0.01714619911530051
1078,0.019047467683904303
1079,0.009309764249342687
1080,0.009860191681704706
1081,0.007719304931553555
1082,0.011199983488813079
1083,0.012220512284925739
1084,0.008855450862822085
1085,0.009064227970239416
1086,0.007184404525831392
1087,0.006218344125478911
1088,0.00911750716606251
1089,0.011892641551953024
1090,0.011147150500930023
1091,0.01378716472255613
1092,0.012382843779192375
1093,0.013099953677074967
1094,0.012537466537584776
1095,0.013985566713482904
1096,0.015381846790857244
1097,0.016726896849335465
1098,0.017524425464092885
1099,0.01903639009918368
1100,0.022835243886816695
1101,0.02177426453929937
1102,0.022199482046064
1103,0.020256802782840432
1104,0.014793116740732944
1105,0.02292949065422459
1106,0.02169869853192623
1107,0.026095643427840633
1108,0.025904923265640558
1109,0.014725434408902975
1110,0.009647140367593402
1111,0.018442061247388043
1112,0.005010493144441547
1113,0.005181644790779955
1114,0.00818723027661001
1115,0.0014817890814824547
1116,0.0020751630979779037
1117,0.0010581013730635279
1118,0.0005135935140225477
1119,0.0026001270552947256
1120,0.0016310918941484873
1121,0.0033669761050626307
1122,0.002326392485127235
1123,0.0016679801268666132
1124,0.0010184293720191541
1125,0.00451128381049225
1126,0.005593846932398049
1127,0.0017522684139605364
1128,0.004012971840254704
1129,0.004817373166056964
1130,0.008403743975076242
1131,0.009682417967025
1132,0.008124460995301432
1133,0.007985374483984169
1134,0.00832383611951794
1135,0.010538505432610767
1136,0.014577155093936305
1137,0.011220883860946546
1138,0.008863180741343396
1139,0.007382621141301015
1140,0.01511106165812607
1141,0.00995306300577374
1142,0.005302314610685375
1143,0.006041077371118027
1144,0.0024887030257184726
1145,0.004981235056983598
1146,0.005909998679655635
1147,0.005727024111449474
1148,0.004767773608646623
1149,0.0017127621050715591
1150,0.0016226020058084886
1151,0.006091794345440959
1152,0.0018278851847155272
1153,0.0023544822001503297
1154,0.00458708034228663
1155,0.006513039645302236
1156,0.008952607662173801
1157,0.0074455000135093
1158,0.004205911943237463
1159,0.003931913467492748
1160,0.007923805049553697
1161,0.0041829132243795236
1162,0.004918200532028505
1163,0.0023864967780452984
1164,0.003735435515063462
1165,0.004177880172232007
1166,0.0016015457323267502
1167,0.0047817136185628675
1168,0.006862009465653032
1169,0.009266029270461452
1170,0.009601546577131744
1171,0.008147916823115156
1172,0.00897884380237894
1173,0.007283727099653363
1174,0.0029747505578887152
1175,0.0027080399063573813
1176,0.0035482706127663074
1177,0.0027398674688321255
1178,0.002446245436055094
1179,0.003924888599389125
1180,0.003998342207573595
1181,0.0032871325981063742
1182,0.004163042134034397
1183,0.003447376249420462
1184,0.003235260475333285
1185,0.002800509231201133
1186,-0.004027032627272323
1187,0.0017750564429339479
1188,-0.0009820618913837875
1189,0.0015981529056819412
1190,0.00415361711328449
1191,0.007641247773028018
1192,0.008003423286135175
1193,0.01367473666771753
1194,0.014718068319878848
1195,0.011556925962426067
1196,0.012494978122492166
1197,0.015573526425077274
1198,0.013696846560293126
1199,0.01266506117229071
1200,0.011791788311552663
1201,0.008385559282410426
1202,0.006448364868630377
1203,0.006894007354698409
1204,0.0037505036386688345
1205,0.003977772057402246
1206,0.003976664158497723
1207,0.00546544217581013
1208,0.0029298100577937647
1209,0.005517474395045184
1210,0.0027688958675500005
1211,0.0022716078694574823
1212,0.0052041439131652115
1213,0.002003892245788933
1214,0.008203112777705043
1215,0.007455699877490606
1216,0.0077288451806662595
1217,0.0059031977821703534
1218,0.005761998442733271
1219,0.01008484769572221
1220,0.008459009084947228
1221,0.01322204263627548
1222,0.011738770230229643
1223,0.013924567098092921
1224,0.014344749594433376
1225,0.015687393965353933
1226,0.02001534494614062
1227,0.01892095958652521
1228,0.013151350530886627
1229,0.009736543137209301
1230,0.006173204630138624
