,0
260,0.04531376196125874
261,0.047637078717251015
262,0.07336983937465785
263,0.07797709442856095
264,0.08590584693192509
265,0.09530246923043145
266,0.09374002932297444
267,0.1012576438163318
268,0.0958780903464147
269,0.0992484111753011
270,0.09124248358850197
271,0.07566099952492608
272,0.08099530080315229
273,0.08998012859247836
274,0.08045471960283614
275,0.08170837998191123
276,0.07653640321356661
277,0.0689626466234215
278,0.050118809003935214
279,0.06089107576444634
280,0.05392022842126844
281,0.04317825396542348
282,0.041369143012024726
283,0.03912689899978731
284,0.03688497035459703
285,0.046117245608115566
286,0.03521111695829631
287,0.04846123803726031
288,0.04237348262621616
289,0.04326625871505019
290,0.0508403212593195
291,0.05175973744160074
292,0.05886849451549971
293,0.075277385069491
294,0.08032300936059726
295,0.06871516869042434
296,0.08019933595767163
297,0.0906392117105723
298,0.0819640945591569
299,0.0755837604968038
300,0.10015235676152699
301,0.08071133771613719
302,0.0816205518031434
303,0.08791328451043634
304,0.06557167590230227
305,0.08519100909757349
306,0.0605149380265606
307,0.046757757159148566
308,0.044587762126905656
309,0.036994141001354355
310,0.026941904260536113
311,0.032531120052119264
312,0.023825842205018762
313,0.01916849882178882
314,0.021621514142478246
315,0.02411248571853804
316,0.029615962928531393
317,0.0369232522899584
318,0.04523304464513081
319,0.06442241147540964
320,0.06841826929580304
321,0.05765419291616037
322,0.05626023146283981
323,0.05109731297980629
324,0.059742020605813094
325,0.06238074639139117
326,0.06751652486010179
327,0.059256379165903476
328,0.05897927149024271
329,0.03500622925373133
330,0.028894529151804453
331,0.022401186891100235
332,0.03733454426229819
333,0.048461323168008365
334,0.03465664875350964
335,0.042396253893134145
336,0.03645029287942071
337,0.03444500325573282
338,0.031906199141501716
339,0.022780749682985484
340,0.024488809386636355
341,0.01396612934071463
342,0.017599351978206848
343,0.017463926711640057
344,0.019006350419363324
345,0.019568725666620268
346,0.023040385370056427
347,0.023311895983150848
348,0.03075460044335616
349,0.02770075656252633
350,0.02255458688758214
351,0.027255668306741167
352,0.02287341914030885
353,0.021155595877950906
354,0.019802346666502352
355,0.025028082183464292
356,0.02244090327060942
357,0.03308994197957737
358,0.029502813071205416
359,0.02901077983094859
