,0
172,0.048100091308115156
173,0.0671911145145029
174,0.058398503522900595
175,0.05827649630957695
176,0.06241429395541958
177,0.06091565676494502
178,0.08273929625981857
179,0.09705722077564212
180,0.10051325397981277
181,0.12721656006695847
182,0.14857359772262138
183,0.14603827404751799
184,0.14427936371812197
185,0.14060209469522475
186,0.12784924098571443
187,0.1429016177302777
188,0.13785431498739625
189,0.12942414669777016
190,0.10004254810332212
191,0.08716186724624203
192,0.06618233810095574
193,0.05698225817652591
194,0.050021964441662875
195,0.03388627996682495
196,0.038983022301928266
197,0.04361701759352782
198,0.03976612225941587
199,0.052284613693946755
200,0.06844123322825825
201,0.07962278928982494
202,0.06494556482790664
203,0.06727458824194235
204,0.09956108378095228
205,0.10514382138630697
206,0.09714441037155713
207,0.09580151486758196
208,0.10791057834368824
209,0.09657068108834412
210,0.10991322492961358
211,0.11396100609731061
212,0.08951734633007544
213,0.09052547705967659
214,0.08654566441129463
215,0.0885905075141588
216,0.08997705841975705
217,0.0881572719560401
218,0.07234181713292703
219,0.06350071853537319
220,0.06132673421837531
221,0.04618887109479221
222,0.04907128963694383
223,0.03719951399663074
224,0.028827866880535475
225,0.023123605254439728
226,0.019938012782127066
227,0.012255063800142855
228,0.013806332561081642
229,0.021061001590929825
230,0.02657738140684951
231,0.03607609259283823
232,0.047144434403389196
233,0.06301131656031708
234,0.07657261992633288
235,0.08294339226536138
236,0.09335436851859921
237,0.09512613786180366
238,0.12173439107433398
239,0.13065912004905084
240,0.12474208732386183
241,0.12477018573030003
242,0.1341563056692675
243,0.1296680235951707
244,0.11901060094870433
245,0.11741992210482054
246,0.08616624460638314
247,0.07598890919352085
248,0.06836968371659671
249,0.047211865843780315
250,0.04731605950408968
251,0.033950194865584656
252,0.02206566103800027
253,0.024804814942320785
254,0.02214022042933274
255,0.030628680858042465
256,0.02542781885356675
257,0.02875439014785661
258,0.04384655029425596
259,0.04801689116975913
260,0.04360517541040992
261,0.04799106097793346
262,0.07468839711966391
263,0.08192960523828012
264,0.08980163109321242
265,0.09883051469958685
266,0.09787253004119957
267,0.10584010398156138
268,0.10204365501724418
269,0.10624217789716194
270,0.09922605920207148
271,0.08337039737283775
272,0.08771919957569352
273,0.09964263187083523
274,0.0852694954490113
275,0.08875697862755844
276,0.08359861866155968
277,0.07095318609318685
278,0.0513967986449178
279,0.058681471060040166
280,0.05341974718247121
281,0.04423328837933569
282,0.040691746102369385
283,0.04026535414848241
284,0.03677357797722036
285,0.04579921814057139
286,0.03529715253008982
287,0.046223823287362936
288,0.04181441181949735
289,0.040959784861815805
290,0.049764592945462864
291,0.05282240169787183
292,0.059514542814160194
293,0.0752602293548814
294,0.07827848881025937
295,0.07016162375093624
296,0.08109317448305693
297,0.09338723875999375
298,0.08493881889977352
299,0.08076031437589566
300,0.10243809016256619
301,0.08575883412077102
302,0.08732335415689788
303,0.09321440582688023
304,0.07449969166735472
305,0.09449581139233797
306,0.06670811567372162
307,0.051025926887753745
308,0.049194772590255786
309,0.039986293941775636
310,0.024993001168089272
311,0.029465461042080775
312,0.021899594434905155
313,0.017211503964559227
314,0.02028084405532015
315,0.024226664193228678
316,0.029290510906347142
317,0.03721407004815064
318,0.04477474300575892
319,0.06192989943705615
320,0.0638512298191
321,0.054817649693248996
322,0.054987283318061644
323,0.04988581615501533
324,0.06012345198544792
325,0.06497181997160029
326,0.06982350694032506
327,0.06366351642602515
328,0.0639548924834749
329,0.04189543478647843
330,0.03468927290124426
331,0.02822445121353343
332,0.04400262781010241
333,0.052634571161528344
334,0.040423549296366976
335,0.04786121793841995
336,0.03833030685814834
337,0.0361403466526065
338,0.031087452651069682
339,0.022424505976423967
340,0.02092962885423702
341,0.010163662138882942
342,0.013520959395285439
343,0.011396672720767418
344,0.0112474787899546
345,0.013120561987990869
346,0.014512614801046257
347,0.015011327013129606
348,0.021953572979002706
349,0.019154446937803375
350,0.015527506594463338
351,0.019372428397764645
352,0.017274980185339704
353,0.01753303892658039
354,0.0176704402549165
355,0.022707366813705793
356,0.020543865156012593
357,0.030345372591121845
358,0.02816546111843997
359,0.029085522861688345
