,0
93,0.05767677246249111
94,0.05371094997365095
95,0.0565666116437032
96,0.07070846999092326
97,0.11363469455830283
98,0.16349327552732568
99,0.2109131471932994
100,0.23253549513345897
101,0.2274004093358352
102,0.2380847323569067
103,0.21227129838561137
104,0.21131307664471777
105,0.1841226505387921
106,0.16617326701523266
107,0.1454780753878464
108,0.12435185303675977
109,0.12558496054096258
110,0.11955409119207408
111,0.0977452862546542
112,0.07825781197010374
113,0.05102848165463119
114,0.054996370454155785
115,0.04582862683233357
116,0.025479665512462682
117,0.009714827319156264
118,0.007417371129904164
119,0.007530387407131196
120,0.009905188779454633
121,0.01335463206001394
122,0.010452566737696912
123,0.025413794202054703
124,0.036471895408242964
125,0.04282523955413229
126,0.05189725236496296
127,0.04913657001808736
128,0.06249566356294319
129,0.07933609074657771
130,0.0862482604202969
131,0.09035913015204586
132,0.10127180978351473
133,0.10290058421752968
134,0.10102682605045028
135,0.09975311720941904
136,0.10875551326624626
137,0.10088072737025405
138,0.08694562397438936
139,0.08601913264143485
140,0.0707526383319008
141,0.07646515031280396
142,0.05263557414543279
143,0.0407157747688053
144,0.05363271750040609
145,0.043448716647712014
146,0.04673445272530161
147,0.054033987529117006
148,0.05213611217040667
149,0.06026889278519049
150,0.0776143778944236
151,0.08166418374892492
152,0.08291802266940074
153,0.1029924900426597
154,0.12090352240902372
155,0.12991154690012297
156,0.12952398419224728
157,0.12916904698804177
158,0.11129065621541817
159,0.0961144744310115
160,0.10503405781727884
161,0.09733358341771811
162,0.09537411708370831
163,0.08255174586701496
164,0.08505418656391557
165,0.061784726932545886
166,0.07272808114400428
167,0.05714780181734542
168,0.046777798829618744
169,0.03996537808140463
170,0.04454221450399129
171,0.053750972413270794
172,0.05589175167763076
173,0.07049084956694333
174,0.06435535194411678
175,0.06974580089062031
176,0.07252366778589614
177,0.07294765588870383
178,0.08911215142037952
179,0.09989132259111266
180,0.1009870577778941
181,0.1225032111908221
182,0.14321716873103763
183,0.13944219471001518
184,0.1380604080417565
185,0.13543008661709588
186,0.12522997202433156
187,0.14096650357947652
188,0.13696764735647912
189,0.12823709159718247
190,0.10153179273495071
191,0.09102952480120328
192,0.07057751882403576
193,0.06218545117185826
194,0.05498799695114007
195,0.04065356182662349
196,0.0421314340382524
197,0.048913234584445756
198,0.04638008778983053
199,0.05907219158395564
200,0.07018300160688482
201,0.08475827238260938
202,0.07316685658441537
203,0.07236333143377721
204,0.10510997063273068
205,0.10825316857025083
206,0.09747716084752846
207,0.0958603040126255
208,0.10409926619577953
209,0.09132409606833057
210,0.10043605774746989
211,0.10534399427490583
212,0.07923633687167754
213,0.08122733961433018
214,0.07833491726663555
215,0.0789823607331063
216,0.08226719614376324
217,0.0818948045098723
218,0.06690194808015888
219,0.05955354920387569
220,0.055043062382693596
221,0.03848672493990003
222,0.04297998358917125
223,0.03200559780996413
224,0.02747114437713346
225,0.02330240798205297
226,0.020086506005026084
227,0.016190554888559527
228,0.019316279204491853
229,0.025346899824171144
230,0.03142897426909744
231,0.044348697672253995
232,0.05073861567793648
233,0.06553500141037649
234,0.08083850373540175
235,0.08140841519058371
236,0.08730985990975453
237,0.08871953968089218
238,0.11797151243579061
239,0.12323368871773804
240,0.11707925562476248
241,0.11647534022869721
242,0.12616378740392445
243,0.11901157221932718
244,0.11002691182410254
245,0.11039716262528773
246,0.08347008759681744
247,0.07700581432800632
248,0.07048356484646766
249,0.051306740750544894
250,0.05245934464074226
251,0.03399060933416273
252,0.020729444187604223
253,0.02039351093146045
254,0.017181996574053414
255,0.025169718320538024
256,0.02189064791174554
257,0.025814184415805956
258,0.04261124834029234
259,0.04856878824802384
260,0.042465308155654566
261,0.047420397028353184
262,0.07330916273854506
263,0.0776066797544442
264,0.08697614534489538
265,0.09419583728629778
266,0.09786644391474607
267,0.10314976713232708
268,0.09602606255597944
269,0.10101681403671638
270,0.09297091164199726
271,0.07809580580381852
272,0.0824995655221178
273,0.09314024029910865
274,0.08353930483714457
275,0.08618040547037534
276,0.0824479344926852
277,0.0754810081228174
278,0.05836039136576009
279,0.06564770889661334
280,0.061890293368720706
281,0.046440981456559255
282,0.046756211319769814
283,0.04236019566930218
284,0.04379301281110506
285,0.04884827865753673
286,0.03766488814997457
287,0.048376287577937487
288,0.041899868577316195
289,0.0451667920582067
290,0.05380985182076578
291,0.053947396688760474
292,0.06178368386242907
293,0.07420818939960944
294,0.07651527635257593
295,0.0654926036908059
296,0.07873028973119874
297,0.08755734004773096
298,0.08291925737399079
299,0.07609812516187632
300,0.10331700729590212
301,0.08703736530305335
302,0.09344462600219039
303,0.09891774613337098
304,0.07472445036242002
305,0.09452924890209462
306,0.06851658158139722
307,0.05466592714685499
308,0.05282485333876665
309,0.04343713788473702
310,0.026917836915088564
311,0.03393542703726703
312,0.023411939091946336
313,0.01221333228643557
314,0.015902318455494453
315,0.015383937429005205
316,0.0222619826503341
317,0.03175711387705637
318,0.04159556578329886
319,0.06082574601405854
320,0.06327207915078273
321,0.05751358338357247
322,0.060415902035429715
323,0.05205285367094923
324,0.06126480950206535
325,0.06764355558793161
326,0.07346053994589881
327,0.0668314543057248
328,0.0710422314205204
329,0.04480640127666016
330,0.03894866498287373
331,0.032701560810521065
332,0.048691891266642875
333,0.05760472736128664
334,0.04624916800789702
335,0.05502455442997624
336,0.04696023286290871
337,0.049702392543956725
338,0.04021088258904579
339,0.03337820413884081
340,0.02923503712593581
341,0.016019061920436325
342,0.018894308376060043
343,0.01692331921602429
344,0.017107892475518617
345,0.0167846918538278
346,0.012375204802636217
347,0.020563343926318246
348,0.026539157333761953
349,0.023207229203581186
350,0.021439547378168514
351,0.026959886031926995
352,0.024002547916689418
353,0.0244530003479282
354,0.024444621487987896
355,0.03240625319378699
356,0.02708354443546376
357,0.037206652212130834
358,0.03491347051346732
359,0.029726504437061662
