,0
187,0.11650182560984196
188,0.11117786213679927
189,0.10414848284201586
190,0.07793534997327264
191,0.06566047845525312
192,0.04722642951970156
193,0.03616569494528766
194,0.03719961368899749
195,0.02497238879794516
196,0.031195884666343147
197,0.035954880960579035
198,0.03523207468504908
199,0.04669178953325238
200,0.054993459116552845
201,0.06255759959906844
202,0.05509872749661117
203,0.051992234507725194
204,0.08508242932535932
205,0.08983560349621018
206,0.07999705034553285
207,0.08291674176306407
208,0.09159407302904969
209,0.08086894439519852
210,0.09353278064058336
211,0.09492710415922119
212,0.06949515481855924
213,0.06758544093384007
214,0.06810909058524052
215,0.06937670273544455
216,0.06423684396725403
217,0.06465129178739584
218,0.04522841169017268
219,0.0382485351353839
220,0.04114857448206667
221,0.030014186652788162
222,0.033119450060147236
223,0.025554992343725075
224,0.020652851051944796
225,0.01515378429704643
226,0.014761993551758624
227,0.011308246330773757
228,0.010627481426718084
229,0.014796134270191238
230,0.017921778212094144
231,0.027324504292728678
232,0.03763786731426365
233,0.050179303066553535
234,0.06463769743142805
235,0.0718698832482901
236,0.08139739484955708
237,0.08558538195712681
238,0.10951715753224693
239,0.12067772596390132
240,0.11517850466950451
241,0.11472411706017721
242,0.12236768908200284
243,0.11537178806893242
244,0.10420249136213865
245,0.10467478253233369
246,0.07200334408999824
247,0.05849967741684506
248,0.04795152406173442
249,0.03025106494363173
250,0.03207365789899302
251,0.019659470780689244
252,0.015244321153759536
253,0.02154621253426651
254,0.023915556197216827
255,0.030055135383008653
256,0.024216880092443813
257,0.02741487748358707
258,0.04058490870933733
259,0.040672534946448194
260,0.039452490844039685
261,0.040333148710887404
262,0.06395212348339059
263,0.06933243483055122
264,0.0738775726564027
265,0.08578442657084306
266,0.08566990683586305
267,0.0910023523872788
268,0.08535282992146782
269,0.08931760635960984
270,0.08158862971004188
271,0.06347488607088664
272,0.06871077788285834
273,0.07781655224093446
274,0.06542014710262262
275,0.06724260387718446
276,0.061626122926895684
277,0.05241721685141798
278,0.03069947079754107
279,0.04645673678438918
280,0.04360304338955714
281,0.029165437984982043
282,0.030207268672460152
283,0.031946026219265636
284,0.029743699867219003
285,0.04594501915173213
286,0.03700968021644571
287,0.05125827436291085
288,0.04667480844632046
289,0.049869738863920834
290,0.056363152375466276
291,0.05623511830141959
292,0.06043335112518293
293,0.0753053941610198
294,0.07936920797646897
295,0.06611687910813788
296,0.0790784675509554
297,0.08882652298762206
298,0.07809240909457431
299,0.07170013776167566
300,0.09586062603089933
301,0.07401265015488073
302,0.07434651988046875
303,0.07807113583603456
304,0.05624010300587107
305,0.07079873268023548
306,0.050066347453617495
307,0.03907061471092432
308,0.0358515339694024
309,0.02885362712187017
310,0.02062896207941403
311,0.0265812675670619
312,0.01776191137943979
313,0.011815545274800316
314,0.015619140745466465
315,0.01910017287924843
316,0.024119307645657572
317,0.03316990024368248
318,0.04234956202594176
319,0.06251745806579859
320,0.06669692285700335
321,0.058754634711581065
322,0.0594023371565554
323,0.05253216753370143
324,0.060018357352630794
325,0.062221067487139854
326,0.06634264912691762
327,0.055743239736888384
328,0.055511984860072076
329,0.03272716408215679
330,0.025137038702713218
331,0.01600927920726773
332,0.029705391447913627
333,0.04049729645840776
334,0.02878413579247999
335,0.03778363461107223
336,0.029190313756304802
337,0.026481267223229087
338,0.02478478372303769
339,0.013059655022264822
340,0.011934921201610745
341,0.002219125994614332
342,0.005775184147030079
343,0.008506510325349138
344,0.010568030717327172
345,0.013004697553190404
346,0.016990093522187093
347,0.01466837138152406
348,0.022346066879109224
349,0.018476818744944615
350,0.016341928824445188
351,0.021161805208774028
352,0.016853282934759056
353,0.015085901972664182
354,0.01202285090850003
355,0.015587479837575885
356,0.013618202859795864
357,0.023769718669110738
358,0.0200049567527481
359,0.01961408109143228
